ZipCode	Zip Code
HHWHhNatHiPacIsl_HhGte65y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Married-couple family: No own children under 18 years
HHWHhNatHiPacIsl_HhGte65y_FamHH_OthFam	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Other family:
HHWHhNatHiPacIsl_HhGte65y_FamHH_OthFam_MleHhNoWife	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present:
HHWHhNatHiPacIsl_HhGte65y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhNatHiPacIsl_HhGte65y_FamHH_OthFam_MleHhNoWife_NoOwnChldL_039	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhNatHiPacIsl_HhGte65y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present:
HHWHhNatHiPacIsl_HhGte65y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhNatHiPacIsl_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldL_040	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhNatHiPacIsl_HhGte65y_NFamHH	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Nonfamily households:
HHWHhNatHiPacIsl_HhGte65y_NFamHH_HhLivAln	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Nonfamily households: Householder living alone
HHWHhNatHiPacIsl_HhGte65y_NFamHH_HhNotLiv	Households with a householder who is Native Hawaiian and Other Pacific Islander alone: Householder 65 years and over: Nonfamily households: Householder not living alone
HHWHhOthRce_Tot	Households with a householder who is Some other race alone: Total:
HHWHhOthRce_Hh15to64y	Households with a householder who is Some other race alone: Householder 15 to 64 years:
HHWHhOthRce_Hh15to64y_FamHH	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households:
HHWHhOthRce_Hh15to64y_FamHH_MrdCplFam	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Married-couple family:
HHWHhOthRce_Hh15to64y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Married-couple family: With own children under 18 years
HHWHhOthRce_Hh15to64y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Married-couple family: No own children under 18 years
HHWHhOthRce_Hh15to64y_FamHH_OthFam	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Other family:
HHWHhOthRce_Hh15to64y_FamHH_OthFam_MleHhNoWife	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present:
HHWHhOthRce_Hh15to64y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhOthRce_Hh15to64y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhOthRce_Hh15to64y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present:
HHWHhOthRce_Hh15to64y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhOthRce_Hh15to64y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is Some other race alone: Householder 15 to 64 years: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhOthRce_Hh15to64y_NFamHH	Households with a householder who is Some other race alone: Householder 15 to 64 years: Nonfamily households:
HHWHhOthRce_Hh15to64y_NFamHH_HhLivAln	Households with a householder who is Some other race alone: Householder 15 to 64 years: Nonfamily households: Householder living alone
HHWHhOthRce_Hh15to64y_NFamHH_HhNotLiv	Households with a householder who is Some other race alone: Householder 15 to 64 years: Nonfamily households: Householder not living alone
HHWHhOthRce_HhGte65y	Households with a householder who is Some other race alone: Householder 65 years and over:
HHWHhOthRce_HhGte65y_FamHH	Households with a householder who is Some other race alone: Householder 65 years and over: Family households:
HHWHhOthRce_HhGte65y_FamHH_MrdCplFam	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Married-couple family:
HHWHhOthRce_HhGte65y_FamHH_MrdCplFam_WOwnChldLt18y	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Married-couple family: With own children under 18 years
HHWHhOthRce_HhGte65y_FamHH_MrdCplFam_NoOwnChldLt18y	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Married-couple family: No own children under 18 years
HHWHhOthRce_HhGte65y_FamHH_OthFam	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Other family:
HHWHhOthRce_HhGte65y_FamHH_OthFam_MleHhNoWife	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present:
HHWHhOthRce_HhGte65y_FamHH_OthFam_MleHhNoWife_WOwnChldLt18y	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: With own children under 18 years
HHWHhOthRce_HhGte65y_FamHH_OthFam_MleHhNoWife_NoOwnChldLt18y	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Other family: Male householder, no wife present: No own children under 18 years
HHWHhOthRce_HhGte65y_FamHH_OthFam_FemHhNoHusb	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present:
HHWHhOthRce_HhGte65y_FamHH_OthFam_FemHhNoHusb_WOwnChldLt18y	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: With own children under 18 years
HHWHhOthRce_HhGte65y_FamHH_OthFam_FemHhNoHusb_NoOwnChldLt18y	Households with a householder who is Some other race alone: Householder 65 years and over: Family households: Other family: Female householder, no husband present: No own children under 18 years
HHWHhOthRce_HhGte65y_NFamHH	Households with a householder who is Some other race alone: Householder 65 years and over: Nonfamily households:
HHWHhOthRce_HhGte65y_NFamHH_HhLivAln	Households with a householder who is Some other race alone: Householder 65 years and over: Nonfamily households: Householder living alone
HHWHhOthRce_HhGte65y_NFamHH_HhNotLiv	Households with a householder who is Some other race alone: Householder 65 years and over: Nonfamily households: Householder not living alone
