ZipCode	Zip Code
SpecRentOcpHsUnt_Gte3Bedrm_WCashRent_Lt$200	Specified renter-occupied housing units: 3 or more bedrooms: With cash rent: Less than $200
SpecRentOcpHsUnt_Gte3Bedrm_WCashRent_Usd200to299	Specified renter-occupied housing units: 3 or more bedrooms: With cash rent: $200 to $299
SpecRentOcpHsUnt_Gte3Bedrm_WCashRent_Usd300to499	Specified renter-occupied housing units: 3 or more bedrooms: With cash rent: $300 to $499
SpecRentOcpHsUnt_Gte3Bedrm_WCashRent_Usd500to749	Specified renter-occupied housing units: 3 or more bedrooms: With cash rent: $500 to $749
SpecRentOcpHsUnt_Gte3Bedrm_WCashRent_Usd750to999	Specified renter-occupied housing units: 3 or more bedrooms: With cash rent: $750 to $999
SpecRentOcpHsUnt_Gte3Bedrm_WCashRent_Usd1korM	Specified renter-occupied housing units: 3 or more bedrooms: With cash rent: $1,000 or more
SpecRentOcpHsUnt_Gte3Bedrm_NoCashRent	Specified renter-occupied housing units: 3 or more bedrooms: No cash rent
SpecRentOcpHsUnt_Tot	Specified renter-occupied housing units: Total:
SpecRentOcpHsUnt_PayExtGte1Util	Specified renter-occupied housing units: Pay extra for one or more utilities
SpecRentOcpHsUnt_NoExtPayUtil	Specified renter-occupied housing units: No extra payment for any utilities
