ZipCode	Zip Code
EmplCivGtePop16y_Fem_Serv_ProtServ_Occ022	Employed civilian population 16 years and over: Female: Service occupations: Protective service occupations: Fire fighting, prevention, and law enforcement workers, including supervisors
EmplCivGtePop16y_Fem_Serv_ProtServ_Occ040	Employed civilian population 16 years and over: Female: Service occupations: Protective service occupations: Other protective service workers, including supervisors
EmplCivGtePop16y_Fem_Serv_Occ023	Employed civilian population 16 years and over: Female: Service occupations: Food preparation and serving related occupations
EmplCivGtePop16y_Fem_Serv_Occ008	Employed civilian population 16 years and over: Female: Service occupations: Building and grounds cleaning and maintenance occupations
EmplCivGtePop16y_Fem_Serv_Occ042	Employed civilian population 16 years and over: Female: Service occupations: Personal care and service occupations
EmplCivGtePop16y_Fem_SalesOff	Employed civilian population 16 years and over: Female: Sales and office occupations:
EmplCivGtePop16y_Fem_SalesOff_Occ050	Employed civilian population 16 years and over: Female: Sales and office occupations: Sales and related occupations
EmplCivGtePop16y_Fem_SalesOff_Occ039	Employed civilian population 16 years and over: Female: Sales and office occupations: Office and administrative support occupations
EmplCivGtePop16y_Fem_Occ018	Employed civilian population 16 years and over: Female: Farming, fishing, and forestry occupations
EmplCivGtePop16y_Fem_ConstExtMaint	Employed civilian population 16 years and over: Female: Construction, extraction, and maintenance occupations:
EmplCivGtePop16y_Fem_ConstExtMaint_ConstExt	Employed civilian population 16 years and over: Female: Construction, extraction, and maintenance occupations: Construction and extraction occupations:
EmplCivGtePop16y_Fem_ConstExtMaint_ConstExt_Occ052	Employed civilian population 16 years and over: Female: Construction, extraction, and maintenance occupations: Construction and extraction occupations: Supervisors, construction and extraction workers
EmplCivGtePop16y_Fem_ConstExtMaint_ConstExt_Occ013	Employed civilian population 16 years and over: Female: Construction, extraction, and maintenance occupations: Construction and extraction occupations: Construction trades workers
EmplCivGtePop16y_Fem_ConstExtMaint_ConstExt_Occ017	Employed civilian population 16 years and over: Female: Construction, extraction, and maintenance occupations: Construction and extraction occupations: Extraction workers
EmplCivGtePop16y_Fem_ConstExtMaint_Occ029	Employed civilian population 16 years and over: Female: Construction, extraction, and maintenance occupations: Installation, maintenance, and repair occupations
EmplCivGtePop16y_Fem_ProdTransMatMov	Employed civilian population 16 years and over: Female: Production, transportation, and material moving occupations:
EmplCivGtePop16y_Fem_ProdTransMatMov_Occ044	Employed civilian population 16 years and over: Female: Production, transportation, and material moving occupations: Production occupations
EmplCivGtePop16y_Fem_ProdTransMatMov_TransMatMov	Employed civilian population 16 years and over: Female: Production, transportation, and material moving occupations: Transportation and material moving occupations:
EmplCivGtePop16y_Fem_ProdTransMatMov_TransMatMov_Occ053	Employed civilian population 16 years and over: Female: Production, transportation, and material moving occupations: Transportation and material moving occupations: Supervisors, transportation and material moving workers
EmplCivGtePop16y_Fem_ProdTransMatMov_TransMatMov_Occ004	Employed civilian population 16 years and over: Female: Production, transportation, and material moving occupations: Transportation and material moving occupations: Aircraft and traffic control occupations
EmplCivGtePop16y_Fem_ProdTransMatMov_TransMatMov_Occ038	Employed civilian population 16 years and over: Female: Production, transportation, and material moving occupations: Transportation and material moving occupations: Motor vehicle operators
EmplCivGtePop16y_Fem_ProdTransMatMov_TransMatMov_Occ047	Employed civilian population 16 years and over: Female: Production, transportation, and material moving occupations: Transportation and material moving occupations: Rail, water and other transportation occupations
EmplCivGtePop16y_Fem_ProdTransMatMov_TransMatMov_Occ036	Employed civilian population 16 years and over: Female: Production, transportation, and material moving occupations: Transportation and material moving occupations: Material moving workers
