ZipCode	Zip Code
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd10kto12.5k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $10,000 to $12,499
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd12.5kto15k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $12,500 to $14,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd15kto17.5k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $15,000 to $17,499
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd17.5kto20k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $17,500 to $19,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd20kto22.5k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $20,000 to $22,499
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd22.5kto25k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $22,500 to $24,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd25kto30k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $25,000 to $29,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd30kto35k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $30,000 to $34,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd35kto40k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $35,000 to $39,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd40kto45k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $40,000 to $44,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd45kto50k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $45,000 to $49,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd50kto55k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $50,000 to $54,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd55kto65k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $55,000 to $64,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd65kto75k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $65,000 to $74,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd75kto100k	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $75,000 to $99,999
WhtNotHispPopGte16y_Fem_Other_WEarn_Usd100korM	White alone, not Hispanic or Latino population 16 years and over: Female: Other: With earnings: $100,000 or more
