ZipCode	Zip Code
HispPopGte16y_Mle_InLabrFor_Civ_Empl	Hispanic or Latino population 16 years and over: Male: In labor force: Civilian: Employed
HispPopGte16y_Mle_InLabrFor_Civ_Unempl	Hispanic or Latino population 16 years and over: Male: In labor force: Civilian: Unemployed
HispPopGte16y_Mle_NotLabrFor	Hispanic or Latino population 16 years and over: Male: Not in labor force
HispPopGte16y_Fem	Hispanic or Latino population 16 years and over: Female:
HispPopGte16y_Fem_InLabrFor	Hispanic or Latino population 16 years and over: Female: In labor force:
HispPopGte16y_Fem_InLabrFor_ArmForce	Hispanic or Latino population 16 years and over: Female: In labor force: In Armed Forces
HispPopGte16y_Fem_InLabrFor_Civ	Hispanic or Latino population 16 years and over: Female: In labor force: Civilian:
HispPopGte16y_Fem_InLabrFor_Civ_Empl	Hispanic or Latino population 16 years and over: Female: In labor force: Civilian: Employed
HispPopGte16y_Fem_InLabrFor_Civ_Unempl	Hispanic or Latino population 16 years and over: Female: In labor force: Civilian: Unemployed
HispPopGte16y_Fem_NotLabrFor	Hispanic or Latino population 16 years and over: Female: Not in labor force
WhtNotHispPopGte16y_Tot	White alone, not Hispanic or Latino population 16 years and over: Total:
WhtNotHispPopGte16y_Mle	White alone, not Hispanic or Latino population 16 years and over: Male:
WhtNotHispPopGte16y_Mle_InLabrFor	White alone, not Hispanic or Latino population 16 years and over: Male: In labor force:
WhtNotHispPopGte16y_Mle_InLabrFor_ArmForce	White alone, not Hispanic or Latino population 16 years and over: Male: In labor force: In Armed Forces
WhtNotHispPopGte16y_Mle_InLabrFor_Civ	White alone, not Hispanic or Latino population 16 years and over: Male: In labor force: Civilian:
WhtNotHispPopGte16y_Mle_InLabrFor_Civ_Empl	White alone, not Hispanic or Latino population 16 years and over: Male: In labor force: Civilian: Employed
WhtNotHispPopGte16y_Mle_InLabrFor_Civ_Unempl	White alone, not Hispanic or Latino population 16 years and over: Male: In labor force: Civilian: Unemployed
WhtNotHispPopGte16y_Mle_NotLabrFor	White alone, not Hispanic or Latino population 16 years and over: Male: Not in labor force
WhtNotHispPopGte16y_Fem	White alone, not Hispanic or Latino population 16 years and over: Female:
WhtNotHispPopGte16y_Fem_InLabrFor	White alone, not Hispanic or Latino population 16 years and over: Female: In labor force:
WhtNotHispPopGte16y_Fem_InLabrFor_ArmForce	White alone, not Hispanic or Latino population 16 years and over: Female: In labor force: In Armed Forces
WhtNotHispPopGte16y_Fem_InLabrFor_Civ	White alone, not Hispanic or Latino population 16 years and over: Female: In labor force: Civilian:
WhtNotHispPopGte16y_Fem_InLabrFor_Civ_Empl	White alone, not Hispanic or Latino population 16 years and over: Female: In labor force: Civilian: Employed
WhtNotHispPopGte16y_Fem_InLabrFor_Civ_Unempl	White alone, not Hispanic or Latino population 16 years and over: Female: In labor force: Civilian: Unemployed
WhtNotHispPopGte16y_Fem_NotLabrFor	White alone, not Hispanic or Latino population 16 years and over: Female: Not in labor force
