ZipCode	Zip Code
PopGte3y_Fem_ErldSch_Gte35y	Population 3 years and over: Female: Enrolled in school: 35 years and over
PopGte3y_Fem_NotEnrldSchl	Population 3 years and over: Female: Not enrolled in school:
PopGte3y_Fem_NotEnrldSchl_3and4y	Population 3 years and over: Female: Not enrolled in school: 3 and 4 years
PopGte3y_Fem_NotEnrldSchl_5to9y	Population 3 years and over: Female: Not enrolled in school: 5 to 9 years
PopGte3y_Fem_NotEnrldSchl_10to14y	Population 3 years and over: Female: Not enrolled in school: 10 to 14 years
PopGte3y_Fem_NotEnrldSchl_15to17y	Population 3 years and over: Female: Not enrolled in school: 15 to 17 years
PopGte3y_Fem_NotEnrldSchl_18and19y	Population 3 years and over: Female: Not enrolled in school: 18 and 19 years
PopGte3y_Fem_NotEnrldSchl_20to24y	Population 3 years and over: Female: Not enrolled in school: 20 to 24 years
PopGte3y_Fem_NotEnrldSchl_25to34y	Population 3 years and over: Female: Not enrolled in school: 25 to 34 years
PopGte3y_Fem_NotEnrldSchl_Gte35y	Population 3 years and over: Female: Not enrolled in school: 35 years and over
PopGte15y_Tot	Population 15 years and over: Total:
PopGte15y_Mle	Population 15 years and over: Male:
PopGte15y_Mle_ErldCollGradSchl	Population 15 years and over: Male: Enrolled in college or graduate school:
PopGte15y_Mle_ErldCollGradSchl_15to17y	Population 15 years and over: Male: Enrolled in college or graduate school: 15 to 17 years
PopGte15y_Mle_ErldCollGradSchl_18to24y	Population 15 years and over: Male: Enrolled in college or graduate school: 18 to 24 years
PopGte15y_Mle_ErldCollGradSchl_25to34y	Population 15 years and over: Male: Enrolled in college or graduate school: 25 to 34 years
PopGte15y_Mle_ErldCollGradSchl_Gte35y	Population 15 years and over: Male: Enrolled in college or graduate school: 35 years and over
PopGte15y_Mle_NotEnrldCollGrad	Population 15 years and over: Male: Not enrolled in college or graduate school:
PopGte15y_Mle_NotEnrldCollGrad_15to17y	Population 15 years and over: Male: Not enrolled in college or graduate school: 15 to 17 years
PopGte15y_Mle_NotEnrldCollGrad_18to24y	Population 15 years and over: Male: Not enrolled in college or graduate school: 18 to 24 years
PopGte15y_Mle_NotEnrldCollGrad_25to34y	Population 15 years and over: Male: Not enrolled in college or graduate school: 25 to 34 years
PopGte15y_Mle_NotEnrldCollGrad_Gte35y	Population 15 years and over: Male: Not enrolled in college or graduate school: 35 years and over
PopGte15y_Fem	Population 15 years and over: Female:
PopGte15y_Fem_ErldCollGradSchl	Population 15 years and over: Female: Enrolled in college or graduate school:
PopGte15y_Fem_ErldCollGradSchl_15to17y	Population 15 years and over: Female: Enrolled in college or graduate school: 15 to 17 years
PopGte15y_Fem_ErldCollGradSchl_18to24y	Population 15 years and over: Female: Enrolled in college or graduate school: 18 to 24 years
PopGte15y_Fem_ErldCollGradSchl_25to34y	Population 15 years and over: Female: Enrolled in college or graduate school: 25 to 34 years
PopGte15y_Fem_ErldCollGradSchl_Gte35y	Population 15 years and over: Female: Enrolled in college or graduate school: 35 years and over
PopGte15y_Fem_NotEnrldCollGrad	Population 15 years and over: Female: Not enrolled in college or graduate school:
PopGte15y_Fem_NotEnrldCollGrad_15to17y	Population 15 years and over: Female: Not enrolled in college or graduate school: 15 to 17 years
PopGte15y_Fem_NotEnrldCollGrad_18to24y	Population 15 years and over: Female: Not enrolled in college or graduate school: 18 to 24 years
PopGte15y_Fem_NotEnrldCollGrad_25to34y	Population 15 years and over: Female: Not enrolled in college or graduate school: 25 to 34 years
PopGte15y_Fem_NotEnrldCollGrad_Gte35y	Population 15 years and over: Female: Not enrolled in college or graduate school: 35 years and over
