ZipCode	Zip Code
SpecOwnOcpHsUnt_Tot_Usd75kto100k_ValUsd500korM	Specified owner-occupied housing units: Total: $75,000 to $99,999: Value $500,000 or more
SpecOwnOcpHsUnt_Tot_Usd100korM	Specified owner-occupied housing units: Total: $100,000 or more:
SpecOwnOcpHsUnt_Tot_Usd100korM_ValLtUsd10k	Specified owner-occupied housing units: Total: $100,000 or more: Value less than $10,000
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd10kto20k	Specified owner-occupied housing units: Total: $100,000 or more: Value $10,000 to $19,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd20kto30k	Specified owner-occupied housing units: Total: $100,000 or more: Value $20,000 to $29,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd30kto40k	Specified owner-occupied housing units: Total: $100,000 or more: Value $30,000 to $39,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd40kto50k	Specified owner-occupied housing units: Total: $100,000 or more: Value $40,000 to $49,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd50kto60k	Specified owner-occupied housing units: Total: $100,000 or more: Value $50,000 to $59,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd60kto70k	Specified owner-occupied housing units: Total: $100,000 or more: Value $60,000 to $69,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd70kto80k	Specified owner-occupied housing units: Total: $100,000 or more: Value $70,000 to $79,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd80kto90k	Specified owner-occupied housing units: Total: $100,000 or more: Value $80,000 to $89,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd90kto100k	Specified owner-occupied housing units: Total: $100,000 or more: Value $90,000 to $99,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd100kto200k	Specified owner-occupied housing units: Total: $100,000 or more: Value $100,000 to $199,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd200kto300k	Specified owner-occupied housing units: Total: $100,000 or more: Value $200,000 to $299,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd300kto500k	Specified owner-occupied housing units: Total: $100,000 or more: Value $300,000 to $499,999
SpecOwnOcpHsUnt_Tot_Usd100korM_ValUsd500korM	Specified owner-occupied housing units: Total: $100,000 or more: Value $500,000 or more
