ZipCode	Zip Code
BlkAfAmPop_Native_BornOthStUS_NorthEast	Black or African American alone population: Native: Born in other state in the United States: Northeast
BlkAfAmPop_Native_BornOthStUS_MidWest	Black or African American alone population: Native: Born in other state in the United States: Midwest
BlkAfAmPop_Native_BornOthStUS_South	Black or African American alone population: Native: Born in other state in the United States: South
BlkAfAmPop_Native_BornOthStUS_West	Black or African American alone population: Native: Born in other state in the United States: West
BlkAfAmPop_Native_BornOutUS	Black or African American alone population: Native: Born outside the United States:
BlkAfAmPop_Native_BornOutUS_PrtoRico	Black or African American alone population: Native: Born outside the United States: Puerto Rico
BlkAfAmPop_Native_BornOutUS_USIslAreas	Black or African American alone population: Native: Born outside the United States: U.S. Island Areas
BlkAfAmPop_Native_BornOutUS_BrnAbrdAmerPar	Black or African American alone population: Native: Born outside the United States: Born abroad of American parent(s)
BlkAfAmPop_FrgnBorn	Black or African American alone population: Foreign born:
BlkAfAmPop_FrgnBorn_NatlzdCit	Black or African American alone population: Foreign born: Naturalized citizen
BlkAfAmPop_FrgnBorn_NotCitzn	Black or African American alone population: Foreign born: Not a citizen
AmIndAkNatPop_Tot	American Indian and Alaska Native alone population: Total:
AmIndAkNatPop_Native	American Indian and Alaska Native alone population: Native:
AmIndAkNatPop_Native_BornStateRes	American Indian and Alaska Native alone population: Native: Born in state of residence
AmIndAkNatPop_Native_BornOthStUS	American Indian and Alaska Native alone population: Native: Born in other state in the United States:
AmIndAkNatPop_Native_BornOthStUS_NorthEast	American Indian and Alaska Native alone population: Native: Born in other state in the United States: Northeast
AmIndAkNatPop_Native_BornOthStUS_MidWest	American Indian and Alaska Native alone population: Native: Born in other state in the United States: Midwest
AmIndAkNatPop_Native_BornOthStUS_South	American Indian and Alaska Native alone population: Native: Born in other state in the United States: South
AmIndAkNatPop_Native_BornOthStUS_West	American Indian and Alaska Native alone population: Native: Born in other state in the United States: West
AmIndAkNatPop_Native_BornOutUS	American Indian and Alaska Native alone population: Native: Born outside the United States:
AmIndAkNatPop_Native_BornOutUS_PrtoRico	American Indian and Alaska Native alone population: Native: Born outside the United States: Puerto Rico
AmIndAkNatPop_Native_BornOutUS_USIslAreas	American Indian and Alaska Native alone population: Native: Born outside the United States: U.S. Island Areas
AmIndAkNatPop_Native_BornOutUS_BrnAbrdAmerPar	American Indian and Alaska Native alone population: Native: Born outside the United States: Born abroad of American parent(s)
AmIndAkNatPop_FrgnBorn	American Indian and Alaska Native alone population: Foreign born:
AmIndAkNatPop_FrgnBorn_NatlzdCit	American Indian and Alaska Native alone population: Foreign born: Naturalized citizen
AmIndAkNatPop_FrgnBorn_NotCitzn	American Indian and Alaska Native alone population: Foreign born: Not a citizen
