ZipCode	Zip Code
UnrelIndPovDet_Inc99GtePov_Fem_60to64y_NFamHh_LivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 60 to 64 years: Nonfamily householder: Living alone
UnrelIndPovDet_Inc99GtePov_Fem_60to64y_NFamHh_NotLivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 60 to 64 years: Nonfamily householder: Not living alone
UnrelIndPovDet_Inc99GtePov_Fem_60to64y_OthUnrelInd	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 60 to 64 years: Other unrelated individuals
UnrelIndPovDet_Inc99GtePov_Fem_65to74y	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 65 to 74 years:
UnrelIndPovDet_Inc99GtePov_Fem_65to74y_NFamHh	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 65 to 74 years: Nonfamily householder:
UnrelIndPovDet_Inc99GtePov_Fem_65to74y_NFamHh_LivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 65 to 74 years: Nonfamily householder: Living alone
UnrelIndPovDet_Inc99GtePov_Fem_65to74y_NFamHh_NotLivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 65 to 74 years: Nonfamily householder: Not living alone
UnrelIndPovDet_Inc99GtePov_Fem_65to74y_OthUnrelInd	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 65 to 74 years: Other unrelated individuals
UnrelIndPovDet_Inc99GtePov_Fem_Gte75y	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 75 years and over:
UnrelIndPovDet_Inc99GtePov_Fem_Gte75y_NFamHh	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 75 years and over: Nonfamily householder:
UnrelIndPovDet_Inc99GtePov_Fem_Gte75y_NFamHh_LivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 75 years and over: Nonfamily householder: Living alone
UnrelIndPovDet_Inc99GtePov_Fem_Gte75y_NFamHh_NotLivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 75 years and over: Nonfamily householder: Not living alone
UnrelIndPovDet_Inc99GtePov_Fem_Gte75y_OthUnrelInd	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Female: 75 years and over: Other unrelated individuals
UnrelIndPovDet_Tot	Unrelated individuals for whom poverty status is determined: Total:
UnrelIndPovDet_Inc99LtPov	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level:
UnrelIndPovDet_Inc99LtPov_NFamHh	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Nonfamily householder:
UnrelIndPovDet_Inc99LtPov_NFamHh_LivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Nonfamily householder: Living alone:
UnrelIndPovDet_Inc99LtPov_NFamHh_LivAln_HighSchGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Nonfamily householder: Living alone: High school graduate
UnrelIndPovDet_Inc99LtPov_NFamHh_LivAln_NotHighSchlGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Nonfamily householder: Living alone: Not high school graduate
UnrelIndPovDet_Inc99LtPov_NFamHh_NotLivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Nonfamily householder: Not living alone:
UnrelIndPovDet_Inc99LtPov_NFamHh_NotLivAln_HighSchGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Nonfamily householder: Not living alone: High school graduate
UnrelIndPovDet_Inc99LtPov_NFamHh_NotLivAln_NotHighSchlGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Nonfamily householder: Not living alone: Not high school graduate
UnrelIndPovDet_Inc99LtPov_OthUnrelInd	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Other unrelated individuals:
UnrelIndPovDet_Inc99LtPov_OthUnrelInd_HighSchGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Other unrelated individuals: High school graduate
UnrelIndPovDet_Inc99LtPov_OthUnrelInd_NotHighSchlGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 below poverty level: Other unrelated individuals: Not high school graduate
UnrelIndPovDet_Inc99GtePov	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level:
UnrelIndPovDet_Inc99GtePov_NFamHh	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Nonfamily householder:
UnrelIndPovDet_Inc99GtePov_NFamHh_LivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Nonfamily householder: Living alone:
UnrelIndPovDet_Inc99GtePov_NFamHh_LivAln_HighSchGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Nonfamily householder: Living alone: High school graduate
UnrelIndPovDet_Inc99GtePov_NFamHh_LivAln_NotHighSchlGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Nonfamily householder: Living alone: Not high school graduate
UnrelIndPovDet_Inc99GtePov_NFamHh_NotLivAln	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Nonfamily householder: Not living alone:
UnrelIndPovDet_Inc99GtePov_NFamHh_NotLivAln_HighSchGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Nonfamily householder: Not living alone: High school graduate
UnrelIndPovDet_Inc99GtePov_NFamHh_NotLivAln_NotHighSchlGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Nonfamily householder: Not living alone: Not high school graduate
UnrelIndPovDet_Inc99GtePov_OthUnrelInd	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Other unrelated individuals:
UnrelIndPovDet_Inc99GtePov_OthUnrelInd_HighSchGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Other unrelated individuals: High school graduate
UnrelIndPovDet_Inc99GtePov_OthUnrelInd_NotHighSchlGrad	Unrelated individuals for whom poverty status is determined: Income in 1999 at or above poverty level: Other unrelated individuals: Not high school graduate
