ZipCode	Zip Code
Gte2RceCNIPopGte5y_Fem_21to64y_NoDisab	Two or more races civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability:
Gte2RceCNIPopGte5y_Fem_21to64y_NoDisab_Empl	Two or more races civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability: Employed
Gte2RceCNIPopGte5y_Fem_21to64y_NoDisab_NotEmpl	Two or more races civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability: Not employed
Gte2RceCNIPopGte5y_Fem_65to74y	Two or more races civilian noninstitutionalized population 5 years and over: Female: 65 to 74 years:
Gte2RceCNIPopGte5y_Fem_65to74y_WDisab	Two or more races civilian noninstitutionalized population 5 years and over: Female: 65 to 74 years: With a disability
Gte2RceCNIPopGte5y_Fem_65to74y_NoDisab	Two or more races civilian noninstitutionalized population 5 years and over: Female: 65 to 74 years: No disability
Gte2RceCNIPopGte5y_Fem_Gte75y	Two or more races civilian noninstitutionalized population 5 years and over: Female: 75 years and over:
Gte2RceCNIPopGte5y_Fem_Gte75y_WDisab	Two or more races civilian noninstitutionalized population 5 years and over: Female: 75 years and over: With a disability
Gte2RceCNIPopGte5y_Fem_Gte75y_NoDisab	Two or more races civilian noninstitutionalized population 5 years and over: Female: 75 years and over: No disability
HispCNIPopGte5y_Tot	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Total:
HispCNIPopGte5y_Mle	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male:
HispCNIPopGte5y_Mle_5to15y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years:
HispCNIPopGte5y_Mle_5to15y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years: With a disability
HispCNIPopGte5y_Mle_5to15y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 5 to 15 years: No disability
HispCNIPopGte5y_Mle_16to20y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years:
HispCNIPopGte5y_Mle_16to20y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability:
HispCNIPopGte5y_Mle_16to20y_WDisab_Empl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability: Employed
HispCNIPopGte5y_Mle_16to20y_WDisab_NotEmpl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: With a disability: Not employed
HispCNIPopGte5y_Mle_16to20y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability:
HispCNIPopGte5y_Mle_16to20y_NoDisab_Empl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability: Employed
HispCNIPopGte5y_Mle_16to20y_NoDisab_NotEmpl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 16 to 20 years: No disability: Not employed
HispCNIPopGte5y_Mle_21to64y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years:
HispCNIPopGte5y_Mle_21to64y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability:
HispCNIPopGte5y_Mle_21to64y_WDisab_Empl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability: Employed
HispCNIPopGte5y_Mle_21to64y_WDisab_NotEmpl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: With a disability: Not employed
HispCNIPopGte5y_Mle_21to64y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability:
HispCNIPopGte5y_Mle_21to64y_NoDisab_Empl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability: Employed
HispCNIPopGte5y_Mle_21to64y_NoDisab_NotEmpl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: No disability: Not employed
HispCNIPopGte5y_Mle_21to64y_65to74y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: 65 to 74 years:
HispCNIPopGte5y_Mle_21to64y_65to74y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: 65 to 74 years: With a disability
HispCNIPopGte5y_Mle_21to64y_65to74y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: 65 to 74 years: No disability
HispCNIPopGte5y_Mle_21to64y_Gte75y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: 75 years and over:
HispCNIPopGte5y_Mle_21to64y_Gte75y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: 75 years and over: With a disability
HispCNIPopGte5y_Mle_21to64y_Gte75y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Male: 21 to 64 years: 75 years and over: No disability
HispCNIPopGte5y_Fem	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female:
HispCNIPopGte5y_Fem_5to15y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years:
HispCNIPopGte5y_Fem_5to15y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years: With a disability
HispCNIPopGte5y_Fem_5to15y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 5 to 15 years: No disability
HispCNIPopGte5y_Fem_16to20y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years:
HispCNIPopGte5y_Fem_16to20y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability:
HispCNIPopGte5y_Fem_16to20y_WDisab_Empl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability: Employed
HispCNIPopGte5y_Fem_16to20y_WDisab_NotEmpl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: With a disability: Not employed
HispCNIPopGte5y_Fem_16to20y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability:
HispCNIPopGte5y_Fem_16to20y_NoDisab_Empl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability: Employed
HispCNIPopGte5y_Fem_16to20y_NoDisab_NotEmpl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 16 to 20 years: No disability: Not employed
HispCNIPopGte5y_Fem_21to64y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years:
HispCNIPopGte5y_Fem_21to64y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: With a disability:
HispCNIPopGte5y_Fem_21to64y_WDisab_Empl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: With a disability: Employed
HispCNIPopGte5y_Fem_21to64y_WDisab_NotEmpl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: With a disability: Not employed
HispCNIPopGte5y_Fem_21to64y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability:
HispCNIPopGte5y_Fem_21to64y_NoDisab_Empl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability: Employed
HispCNIPopGte5y_Fem_21to64y_NoDisab_NotEmpl	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: No disability: Not employed
HispCNIPopGte5y_Fem_21to64y_65to74y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: 65 to 74 years:
HispCNIPopGte5y_Fem_21to64y_65to74y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: 65 to 74 years: With a disability
HispCNIPopGte5y_Fem_21to64y_65to74y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: 65 to 74 years: No disability
HispCNIPopGte5y_Fem_21to64y_Gte75y	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: 75 years and over:
HispCNIPopGte5y_Fem_21to64y_Gte75y_WDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: 75 years and over: With a disability
HispCNIPopGte5y_Fem_21to64y_Gte75y_NoDisab	Hispanic or Latino civilian noninstitutionalized population 5 years and over: Female: 21 to 64 years: 75 years and over: No disability
