ZipCode	Zip Code
AsnPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_27to39w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_14to26w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_1to13w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week:
AsnPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_50to52w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_48and49w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_40to47w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_27to39w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_14to26w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
AsnPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_1to13w	Asian alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
AsnPopGte16y_Mle_DNWork99	Asian alone population 16 years and over: Male: Did not work in 1999
AsnPopGte16y_Fem	Asian alone population 16 years and over: Female:
AsnPopGte16y_Fem_Wrkd99	Asian alone population 16 years and over: Female: Worked in 1999:
AsnPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week:
AsnPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_50to52w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_48and49w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_40to47w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_27to39w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_14to26w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_1to13w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week:
AsnPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_50to52w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_48and49w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_40to47w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_27to39w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_14to26w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_1to13w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week:
AsnPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_50to52w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_48and49w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_40to47w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_27to39w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_14to26w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
AsnPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_1to13w	Asian alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
AsnPopGte16y_Fem_DNWork99	Asian alone population 16 years and over: Female: Did not work in 1999
NatHiPacIslPopGte16y_Tot	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Total:
NatHiPacIslPopGte16y_Mle	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male:
NatHiPacIslPopGte16y_Mle_Wrkd99	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999:
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week:
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_50to52w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_48and49w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_40to47w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_27to39w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_14to26w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWorkGte35hWeek_1to13w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week:
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_50to52w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_48and49w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_40to47w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_27to39w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_14to26w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork15to34hWeek_1to13w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week:
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_50to52w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_48and49w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_40to47w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_27to39w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_14to26w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
NatHiPacIslPopGte16y_Mle_Wrkd99_UslyWork1to14hWeek_1to13w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
NatHiPacIslPopGte16y_Mle_DNWork99	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Male: Did not work in 1999
NatHiPacIslPopGte16y_Fem	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female:
NatHiPacIslPopGte16y_Fem_Wrkd99	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999:
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week:
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_50to52w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 50 to 52 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_48and49w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 48 and 49 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_40to47w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 40 to 47 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_27to39w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 27 to 39 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_14to26w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 14 to 26 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWorkGte35hWeek_1to13w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 35 or more hours per week: 1 to 13 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week:
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_50to52w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 50 to 52 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_48and49w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 48 and 49 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_40to47w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 40 to 47 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_27to39w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 27 to 39 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_14to26w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 14 to 26 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork15to34hWeek_1to13w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 15 to 34 hours per week: 1 to 13 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week:
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_50to52w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 50 to 52 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_48and49w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 48 and 49 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_40to47w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 40 to 47 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_27to39w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 27 to 39 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_14to26w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 14 to 26 weeks
NatHiPacIslPopGte16y_Fem_Wrkd99_UslyWork1to14hWeek_1to13w	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Worked in 1999: Usually worked 1 to 14 hours per week: 1 to 13 weeks
NatHiPacIslPopGte16y_Fem_DNWork99	Native Hawaiian and Other Pacific Islander alone population 16 years and over: Female: Did not work in 1999
