ZipCode	Zip Code
OcpHsUnt_RentOcp_Hh45to54y	Occupied housing units: Renter occupied: Householder 45 to 54 years:
OcpHsUnt_RentOcp_Hh45to54y_Mvd99toMar2000	Occupied housing units: Renter occupied: Householder 45 to 54 years: Moved in 1999 to March 2000
OcpHsUnt_RentOcp_Hh45to54y_Mvd95to98	Occupied housing units: Renter occupied: Householder 45 to 54 years: Moved in 1995 to 1998
OcpHsUnt_RentOcp_Hh45to54y_Mvd90to94	Occupied housing units: Renter occupied: Householder 45 to 54 years: Moved in 1990 to 1994
OcpHsUnt_RentOcp_Hh45to54y_Mvd80to89	Occupied housing units: Renter occupied: Householder 45 to 54 years: Moved in 1980 to 1989
OcpHsUnt_RentOcp_Hh45to54y_Mvd70to79	Occupied housing units: Renter occupied: Householder 45 to 54 years: Moved in 1970 to 1979
OcpHsUnt_RentOcp_Hh45to54y_MvdLte69	Occupied housing units: Renter occupied: Householder 45 to 54 years: Moved in 1969 or earlier
OcpHsUnt_RentOcp_Hh55to64y	Occupied housing units: Renter occupied: Householder 55 to 64 years:
OcpHsUnt_RentOcp_Hh55to64y_Mvd99toMar2000	Occupied housing units: Renter occupied: Householder 55 to 64 years: Moved in 1999 to March 2000
OcpHsUnt_RentOcp_Hh55to64y_Mvd95to98	Occupied housing units: Renter occupied: Householder 55 to 64 years: Moved in 1995 to 1998
OcpHsUnt_RentOcp_Hh55to64y_Mvd90to94	Occupied housing units: Renter occupied: Householder 55 to 64 years: Moved in 1990 to 1994
OcpHsUnt_RentOcp_Hh55to64y_Mvd80to89	Occupied housing units: Renter occupied: Householder 55 to 64 years: Moved in 1980 to 1989
OcpHsUnt_RentOcp_Hh55to64y_Mvd70to79	Occupied housing units: Renter occupied: Householder 55 to 64 years: Moved in 1970 to 1979
OcpHsUnt_RentOcp_Hh55to64y_MvdLte69	Occupied housing units: Renter occupied: Householder 55 to 64 years: Moved in 1969 or earlier
OcpHsUnt_RentOcp_Hh65to74y	Occupied housing units: Renter occupied: Householder 65 to 74 years:
OcpHsUnt_RentOcp_Hh65to74y_Mvd99toMar2000	Occupied housing units: Renter occupied: Householder 65 to 74 years: Moved in 1999 to March 2000
OcpHsUnt_RentOcp_Hh65to74y_Mvd95to98	Occupied housing units: Renter occupied: Householder 65 to 74 years: Moved in 1995 to 1998
OcpHsUnt_RentOcp_Hh65to74y_Mvd90to94	Occupied housing units: Renter occupied: Householder 65 to 74 years: Moved in 1990 to 1994
OcpHsUnt_RentOcp_Hh65to74y_Mvd80to89	Occupied housing units: Renter occupied: Householder 65 to 74 years: Moved in 1980 to 1989
OcpHsUnt_RentOcp_Hh65to74y_Mvd70to79	Occupied housing units: Renter occupied: Householder 65 to 74 years: Moved in 1970 to 1979
OcpHsUnt_RentOcp_Hh65to74y_MvdLte69	Occupied housing units: Renter occupied: Householder 65 to 74 years: Moved in 1969 or earlier
OcpHsUnt_RentOcp_HhGte75y	Occupied housing units: Renter occupied: Householder 75 years and over:
OcpHsUnt_RentOcp_HhGte75y_Mvd99toMar2000	Occupied housing units: Renter occupied: Householder 75 years and over: Moved in 1999 to March 2000
OcpHsUnt_RentOcp_HhGte75y_Mvd95to98	Occupied housing units: Renter occupied: Householder 75 years and over: Moved in 1995 to 1998
OcpHsUnt_RentOcp_HhGte75y_Mvd90to94	Occupied housing units: Renter occupied: Householder 75 years and over: Moved in 1990 to 1994
OcpHsUnt_RentOcp_HhGte75y_Mvd80to89	Occupied housing units: Renter occupied: Householder 75 years and over: Moved in 1980 to 1989
OcpHsUnt_RentOcp_HhGte75y_Mvd70to79	Occupied housing units: Renter occupied: Householder 75 years and over: Moved in 1970 to 1979
OcpHsUnt_RentOcp_HhGte75y_MvdLte69	Occupied housing units: Renter occupied: Householder 75 years and over: Moved in 1969 or earlier
